<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
914.HK,5,20210901,044500,44.4,44.4,44.25,44.35,240110,0
914.HK,5,20210901,045000,44.35,44.6,44.35,44.5,412000,0
914.HK,5,20210901,045500,44.5,44.8,44.5,44.75,772000,0
914.HK,5,20210901,050000,44.75,44.9,44.7,44.85,385647,0
914.HK,5,20210901,050500,44.85,44.9,44.85,44.85,303500,0
914.HK,5,20210901,051000,44.85,45,44.85,45,707500,0
914.HK,5,20210901,051500,45,45,44.9,44.95,638500,0
914.HK,5,20210901,052000,44.95,44.95,44.7,44.7,111500,0
914.HK,5,20210901,052500,44.7,44.8,44.65,44.7,179500,0
914.HK,5,20210901,053000,44.7,44.75,44.65,44.75,144500,0
914.HK,5,20210901,053500,44.75,44.8,44.65,44.7,100000,0
914.HK,5,20210901,054000,44.7,44.8,44.7,44.75,127000,0
914.HK,5,20210901,054500,44.75,44.8,44.6,44.7,200808,0
914.HK,5,20210901,055000,44.7,44.75,44.65,44.7,94500,0
914.HK,5,20210901,055500,44.7,44.7,44.65,44.65,92500,0
914.HK,5,20210901,070000,44.65,44.75,44.6,44.65,229700,0
914.HK,5,20210901,070500,44.65,44.7,44.55,44.7,236000,0
914.HK,5,20210901,071000,44.7,44.75,44.6,44.65,483000,0
914.HK,5,20210901,071500,44.65,44.65,44.25,44.35,265500,0
914.HK,5,20210901,072000,44.35,44.35,44.25,44.25,96000,0
914.HK,5,20210901,072500,44.25,44.3,44,44,259000,0
914.HK,5,20210901,073000,44,44.25,44,44.25,203500,0
914.HK,5,20210901,073500,44.25,44.45,44.2,44.45,341620,0
914.HK,5,20210901,074000,44.45,44.6,44.45,44.55,356000,0
914.HK,5,20210901,074500,44.55,44.6,44.5,44.55,66000,0
914.HK,5,20210901,075000,44.55,44.55,44.5,44.5,92000,0
914.HK,5,20210901,075500,44.5,44.55,44.35,44.35,172500,0
914.HK,5,20210901,080000,44.35,44.35,44.2,44.35,195500,0
914.HK,5,20210901,080500,44.35,44.35,44.15,44.15,77000,0
914.HK,5,20210901,081000,44.15,44.3,44.15,44.3,184000,0
914.HK,5,20210901,081500,44.3,44.35,44.25,44.35,47000,0
914.HK,5,20210901,082000,44.35,44.35,44.25,44.3,74000,0
914.HK,5,20210901,082500,44.3,44.7,44.25,44.7,715650,0
914.HK,5,20210901,083000,44.7,44.85,44.6,44.75,708150,0
914.HK,5,20210901,083500,44.75,45,44.75,44.95,1052000,0
914.HK,5,20210901,084000,44.95,45,44.9,45,586000,0
914.HK,5,20210901,084500,45,45,44.7,44.7,277500,0
914.HK,5,20210901,085000,44.7,44.7,44.55,44.55,77500,0
914.HK,5,20210901,085500,44.55,44.6,44.55,44.55,46000,0
914.HK,5,20210901,090000,44.55,44.6,44.45,44.45,70000,0
914.HK,5,20210901,090500,44.45,44.5,44.3,44.35,226500,0
914.HK,5,20210901,091000,44.35,44.45,44.35,44.4,87500,0
914.HK,5,20210901,091500,44.4,44.45,44.35,44.4,176500,0
914.HK,5,20210901,092000,44.4,44.4,44.25,44.25,159450,0
914.HK,5,20210901,092500,44.25,44.3,44.15,44.3,316500,0
914.HK,5,20210901,093000,44.3,44.35,44.25,44.35,132000,0
914.HK,5,20210901,093500,44.35,44.35,44.25,44.25,94500,0
914.HK,5,20210901,094000,44.25,44.4,44.25,44.4,295000,0
914.HK,5,20210901,094500,44.4,44.4,44.35,44.4,162000,0
914.HK,5,20210901,095000,44.4,44.4,44.35,44.35,155500,0
914.HK,5,20210901,095500,44.35,44.5,44.35,44.35,1953000,0
914.HK,5,20210902,033000,44.7,45.1,44,44.35,939000,0
914.HK,5,20210902,033500,44.35,44.65,44.25,44.45,778500,0
914.HK,5,20210902,034000,44.45,44.8,44.3,44.75,662000,0
914.HK,5,20210902,034500,44.75,45,44.65,44.65,486500,0
914.HK,5,20210902,035000,44.65,44.7,44.55,44.6,240500,0
914.HK,5,20210902,035500,44.6,44.65,44.5,44.5,247000,0
914.HK,5,20210902,040000,44.5,44.5,44.35,44.35,399000,0
914.HK,5,20210902,040500,44.35,44.7,44.35,44.65,188000,0
914.HK,5,20210902,041000,44.65,44.8,44.6,44.6,128500,0
914.HK,5,20210902,041500,44.6,44.7,44.6,44.7,48700,0
914.HK,5,20210902,042000,44.7,44.7,44.5,44.6,168500,0
914.HK,5,20210902,042500,44.6,44.65,44.55,44.6,110400,0
914.HK,5,20210902,043000,44.6,44.65,44.5,44.6,140500,0
914.HK,5,20210902,043500,44.6,44.7,44.6,44.65,117500,0
914.HK,5,20210902,044000,44.65,44.8,44.65,44.8,132000,0
914.HK,5,20210902,044500,44.8,45.1,44.8,45.05,751950,0
914.HK,5,20210902,045000,45.05,45.25,45.05,45.2,522772,0
914.HK,5,20210902,045500,45.2,45.25,45.05,45.05,134000,0
914.HK,5,20210902,050000,45.05,45.1,44.85,44.85,99500,0
914.HK,5,20210902,050500,44.85,44.9,44.8,44.9,132500,0
914.HK,5,20210902,051000,44.9,44.95,44.85,44.85,111000,0
914.HK,5,20210902,051500,44.85,44.9,44.85,44.85,88000,0
914.HK,5,20210902,052000,44.85,44.85,44.75,44.8,65000,0
914.HK,5,20210902,052500,44.8,44.8,44.75,44.8,74500,0
914.HK,5,20210902,053000,44.8,44.85,44.7,44.75,71500,0
914.HK,5,20210902,053500,44.75,44.85,44.75,44.8,147500,0
914.HK,5,20210902,054000,44.8,44.85,44.8,44.8,54000,0
914.HK,5,20210902,054500,44.8,44.85,44.8,44.85,30500,0
914.HK,5,20210902,055000,44.85,44.95,44.85,44.95,125500,0
914.HK,5,20210902,055500,44.95,45,44.85,44.95,217000,0
914.HK,5,20210902,070000,44.95,45,44.8,44.8,113500,0
914.HK,5,20210902,070500,44.8,44.85,44.75,44.8,102500,0
914.HK,5,20210902,071000,44.8,44.85,44.8,44.8,75000,0
914.HK,5,20210902,071500,44.8,44.8,44.7,44.75,22500,0
914.HK,5,20210902,072000,44.75,44.75,44.55,44.65,313500,0
914.HK,5,20210902,072500,44.65,44.75,44.65,44.7,47000,0
914.HK,5,20210902,073000,44.7,44.8,44.7,44.8,65000,0
914.HK,5,20210902,073500,44.8,44.8,44.75,44.8,22421,0
914.HK,5,20210902,074000,44.8,44.85,44.8,44.85,93000,0
914.HK,5,20210902,074500,44.85,44.85,44.7,44.75,77500,0
914.HK,5,20210902,075000,44.75,44.75,44.7,44.7,41000,0
914.HK,5,20210902,075500,44.7,44.75,44.65,44.75,84500,0
914.HK,5,20210902,080000,44.75,44.8,44.75,44.8,164000,0
914.HK,5,20210902,080500,44.8,44.95,44.8,44.85,340868,0
914.HK,5,20210902,081000,44.85,44.85,44.8,44.85,44000,0
914.HK,5,20210902,081500,44.85,44.85,44.8,44.85,25500,0
914.HK,5,20210902,082000,44.85,44.85,44.8,44.8,92000,0
914.HK,5,20210902,082500,44.8,44.85,44.8,44.85,38500,0
914.HK,5,20210902,083000,44.85,44.9,44.8,44.9,137500,0
914.HK,5,20210902,083500,44.9,45,44.9,45,137000,0
914.HK,5,20210902,084000,45,45,44.95,44.95,77000,0
914.HK,5,20210902,084500,44.95,44.95,44.9,44.95,99500,0
914.HK,5,20210902,085000,44.95,44.95,44.9,44.95,161500,0
914.HK,5,20210902,085500,44.95,44.95,44.9,44.95,45000,0
914.HK,5,20210902,090000,44.95,44.95,44.9,44.9,51500,0
914.HK,5,20210902,090500,44.9,44.95,44.8,44.85,200000,0
914.HK,5,20210902,091000,44.85,44.9,44.85,44.85,27000,0
914.HK,5,20210902,091500,44.85,44.9,44.85,44.85,64000,0
914.HK,5,20210902,092000,44.85,44.9,44.8,44.8,94500,0
914.HK,5,20210902,092500,44.8,44.85,44.8,44.8,64000,0
914.HK,5,20210902,093000,44.8,44.85,44.8,44.85,31500,0
914.HK,5,20210902,093500,44.85,44.85,44.8,44.8,66000,0
914.HK,5,20210902,094000,44.8,44.85,44.8,44.8,126500,0
914.HK,5,20210902,094500,44.8,44.85,44.8,44.85,94600,0
914.HK,5,20210902,095000,44.85,44.85,44.8,44.85,127000,0
914.HK,5,20210902,095500,44.85,44.85,44.7,44.85,1358000,0
914.HK,5,20210903,033000,44.8,45,44.5,44.9,825500,0
914.HK,5,20210903,033500,44.9,45.05,44.7,44.9,409578,0
914.HK,5,20210903,034000,44.9,45,44.7,44.75,199000,0
914.HK,5,20210903,034500,44.75,44.8,44.65,44.8,285400,0
914.HK,5,20210903,035000,44.8,45.4,44.8,45.35,445500,0
914.HK,5,20210903,035500,45.35,45.6,45.25,45.55,500980,0
914.HK,5,20210903,040000,45.55,45.9,45.55,45.85,771500,0
914.HK,5,20210903,040500,45.85,46.2,45.8,46.15,1224000,0
914.HK,5,20210903,041000,46.15,46.2,45.8,45.9,454610,0
914.HK,5,20210903,041500,45.9,45.9,45.8,45.9,171000,0
914.HK,5,20210903,042000,45.9,46.2,45.85,46.15,742498,0
914.HK,5,20210903,042500,46.15,46.15,45.85,46,106325,0
914.HK,5,20210903,043000,46,46,45.65,45.65,211000,0
914.HK,5,20210903,043500,45.65,45.85,45.65,45.85,105500,0
914.HK,5,20210903,044000,45.85,45.85,45.55,45.6,230500,0
914.HK,5,20210903,044500,45.6,45.8,45.55,45.75,170000,0
914.HK,5,20210903,045000,45.75,45.85,45.7,45.75,121000,0
914.HK,5,20210903,045500,45.75,45.75,45.65,45.7,85000,0
914.HK,5,20210903,050000,45.7,45.8,45.65,45.75,291000,0
914.HK,5,20210903,050500,45.75,45.95,45.7,45.8,414000,0
914.HK,5,20210903,051000,45.8,45.9,45.65,45.8,404500,0
914.HK,5,20210903,051500,45.8,45.95,45.7,45.75,247500,0
914.HK,5,20210903,052000,45.75,46,45.75,45.9,391000,0
914.HK,5,20210903,052500,45.9,45.9,45.85,45.85,50500,0
914.HK,5,20210903,053000,45.85,45.95,45.8,45.8,174000,0
914.HK,5,20210903,053500,45.8,45.95,45.8,45.95,330500,0
914.HK,5,20210903,054000,45.95,46,45.95,45.95,64000,0
914.HK,5,20210903,054500,45.95,45.95,45.85,45.85,85500,0
914.HK,5,20210903,055000,45.85,46.1,45.85,46,384880,0
914.HK,5,20210903,055500,46,46.05,45.95,45.95,62500,0
914.HK,5,20210903,070000,45.95,46.1,45.95,46.1,231000,0
914.HK,5,20210903,070500,46.1,46.1,46,46,106240,0
914.HK,5,20210903,071000,46,46.05,46,46.05,174500,0
914.HK,5,20210903,071500,46.05,46.1,46,46.1,240500,0
914.HK,5,20210903,072000,46.1,46.15,46.05,46.1,237000,0
914.HK,5,20210903,072500,46.1,46.2,46.05,46.05,553500,0
914.HK,5,20210903,073000,46.05,46.1,45.75,45.75,246500,0
914.HK,5,20210903,073500,45.75,45.95,45.75,45.8,125000,0
914.HK,5,20210903,074000,45.8,45.85,45.75,45.8,56500,0
914.HK,5,20210903,074500,45.8,46,45.75,46,164000,0
914.HK,5,20210903,075000,46,46.05,46,46,203500,0
914.HK,5,20210903,075500,46,46.1,45.95,46.1,112000,0
914.HK,5,20210903,080000,46.1,46.1,46,46,105500,0
914.HK,5,20210903,080500,46,46.1,45.95,46,434000,0
914.HK,5,20210903,081000,46,46,45.95,46,54500,0
914.HK,5,20210903,081500,46,46.05,45.95,46.05,120000,0
914.HK,5,20210903,082000,46.05,46.05,46,46,113740,0
914.HK,5,20210903,082500,46,46.05,46,46,145500,0
914.HK,5,20210903,083000,46,46,45.8,45.85,224500,0
914.HK,5,20210903,083500,45.85,45.85,45.8,45.8,87500,0
914.HK,5,20210903,084000,45.8,46,45.75,45.95,315000,0
914.HK,5,20210903,084500,45.95,45.95,45.85,45.95,62500,0
914.HK,5,20210903,085000,45.95,45.95,45.9,45.95,88000,0
914.HK,5,20210903,085500,45.95,46.05,45.9,46,197000,0
914.HK,5,20210903,090000,46,46.05,46,46,130000,0
914.HK,5,20210903,090500,46,46.05,45.95,45.95,187000,0
914.HK,5,20210903,091000,45.95,46,45.95,45.95,201000,0
914.HK,5,20210903,091500,45.95,46,45.95,46,364000,0
914.HK,5,20210903,092000,46,46,45.95,45.95,103000,0
914.HK,5,20210903,092500,45.95,46.05,45.95,46,358000,0
914.HK,5,20210903,093000,46,46.05,46,46,153500,0
914.HK,5,20210903,093500,46,46.05,46,46.05,164000,0
914.HK,5,20210903,094000,46.05,46.05,46,46.05,212500,0
914.HK,5,20210903,094500,46.05,46.05,46,46.05,289500,0
914.HK,5,20210903,095000,46.05,46.05,46,46.05,410500,0
914.HK,5,20210903,095500,46.05,46.3,45.75,46.3,10402000,0
914.HK,5,20210906,033000,46.35,47.5,46.3,47.3,1438500,0
914.HK,5,20210906,033500,47.3,47.6,47.3,47.6,1140994,0
914.HK,5,20210906,034000,47.6,48.2,47.55,48.15,1431220,0
914.HK,5,20210906,034500,48.15,48.4,47.35,48.1,1585000,0
914.HK,5,20210906,035000,48.1,48.85,48,48.55,2436136,0
914.HK,5,20210906,035500,48.55,48.55,48.05,48.45,981620,0
914.HK,5,20210906,040000,48.45,48.5,48.1,48.35,1050384,0
914.HK,5,20210906,040500,48.35,48.5,48.3,48.45,683640,0
914.HK,5,20210906,041000,48.45,48.75,48.4,48.7,820500,0
914.HK,5,20210906,041500,48.7,48.75,48.25,48.25,635419,0
914.HK,5,20210906,042000,48.25,48.25,47.95,47.95,330300,0
914.HK,5,20210906,042500,47.95,48.25,47.95,48.15,397500,0
914.HK,5,20210906,043000,48.15,48.35,47.95,48.2,648000,0
914.HK,5,20210906,043500,48.2,48.2,47.95,48.15,486650,0
914.HK,5,20210906,044000,48.15,48.15,47.85,47.9,341000,0
914.HK,5,20210906,044500,47.9,48.15,47.9,48.15,204000,0
914.HK,5,20210906,045000,48.15,48.4,48.05,48.4,536500,0
914.HK,5,20210906,045500,48.4,48.5,48.3,48.3,432000,0
914.HK,5,20210906,050000,48.3,48.3,48.15,48.3,131102,0
914.HK,5,20210906,050500,48.3,48.35,48.25,48.3,109080,0
914.HK,5,20210906,051000,48.3,48.3,48.2,48.25,137500,0
914.HK,5,20210906,051500,48.25,48.4,48.2,48.35,216000,0
914.HK,5,20210906,052000,48.35,48.4,48,48.05,347500,0
914.HK,5,20210906,052500,48.05,48.05,47.9,47.9,193000,0
914.HK,5,20210906,053000,47.9,47.95,47.8,47.85,148000,0
914.HK,5,20210906,053500,47.85,47.9,47.75,47.75,132500,0
914.HK,5,20210906,054000,47.75,47.8,47.7,47.75,156000,0
914.HK,5,20210906,054500,47.75,47.75,47.5,47.6,171500,0
914.HK,5,20210906,055000,47.6,47.7,47.5,47.55,178500,0
914.HK,5,20210906,055500,47.55,47.8,47.5,47.65,177003,0
914.HK,5,20210906,070000,47.65,48,47.65,47.95,292500,0
914.HK,5,20210906,070500,47.95,48,47.9,48,124000,0
914.HK,5,20210906,071000,48,48.2,47.95,48.2,304200,0
914.HK,5,20210906,071500,48.2,48.2,48.15,48.15,172500,0
914.HK,5,20210906,072000,48.15,48.25,48.15,48.25,189500,0
914.HK,5,20210906,072500,48.25,48.4,48.2,48.35,227000,0
914.HK,5,20210906,073000,48.35,48.45,48.25,48.45,297500,0
914.HK,5,20210906,073500,48.45,48.45,48.25,48.45,581500,0
914.HK,5,20210906,074000,48.45,48.45,48.4,48.45,104000,0
914.HK,5,20210906,074500,48.45,48.45,48.4,48.4,76000,0
914.HK,5,20210906,075000,48.4,48.45,48.35,48.35,401000,0
914.HK,5,20210906,075500,48.35,48.5,48.35,48.45,327075,0
914.HK,5,20210906,080000,48.45,48.45,48.35,48.45,273500,0
914.HK,5,20210906,080500,48.45,48.45,48.4,48.4,126500,0
914.HK,5,20210906,081000,48.4,48.5,48.4,48.5,314500,0
914.HK,5,20210906,081500,48.5,48.5,48.45,48.5,126000,0
914.HK,5,20210906,082000,48.5,48.5,48.35,48.35,432000,0
914.HK,5,20210906,082500,48.35,48.4,48.35,48.4,130720,0
914.HK,5,20210906,083000,48.4,48.4,48.35,48.4,93000,0
914.HK,5,20210906,083500,48.4,48.4,48.35,48.35,108000,0
914.HK,5,20210906,084000,48.35,48.45,48.35,48.4,321000,0
914.HK,5,20210906,084500,48.4,48.45,48.35,48.4,516500,0
914.HK,5,20210906,085000,48.4,48.45,48.35,48.35,227000,0
914.HK,5,20210906,085500,48.35,48.4,48.3,48.3,227500,0
914.HK,5,20210906,090000,48.3,48.35,48.25,48.3,195500,0
914.HK,5,20210906,090500,48.3,48.3,48.25,48.3,74000,0
914.HK,5,20210906,091000,48.3,48.3,48.2,48.3,379000,0
914.HK,5,20210906,091500,48.3,48.45,48.25,48.45,318690,0
914.HK,5,20210906,092000,48.45,48.5,48.45,48.5,349000,0
914.HK,5,20210906,092500,48.5,48.5,48.35,48.45,577500,0
914.HK,5,20210906,093000,48.45,48.45,48.4,48.45,152000,0
914.HK,5,20210906,093500,48.45,48.45,48.4,48.4,186125,0
914.HK,5,20210906,094000,48.4,48.45,48.4,48.45,191000,0
914.HK,5,20210906,094500,48.45,48.45,48.4,48.4,201000,0
914.HK,5,20210906,095000,48.4,48.45,48.4,48.45,276500,0
914.HK,5,20210906,095500,48.45,48.5,48.4,48.45,1313000,0
914.HK,5,20210907,033000,48.2,48.45,48,48.05,954100,0
914.HK,5,20210907,033500,48.05,48.05,47.75,47.9,139100,0
914.HK,5,20210907,034000,47.9,48,47.8,47.85,185203,0
914.HK,5,20210907,034500,47.85,48,47.8,47.9,244500,0
914.HK,5,20210907,035000,47.9,47.9,47.6,47.65,273000,0
914.HK,5,20210907,035500,47.65,47.75,47.45,47.65,514200,0
914.HK,5,20210907,040000,47.65,48,47.55,47.95,318000,0
914.HK,5,20210907,040500,47.95,48.1,47.9,48.05,306500,0
914.HK,5,20210907,041000,48.05,48.4,47.9,48.35,649900,0
914.HK,5,20210907,041500,48.35,48.4,48.1,48.15,164752,0
914.HK,5,20210907,042000,48.15,48.25,48.1,48.1,131500,0
914.HK,5,20210907,042500,48.1,48.1,47.85,47.9,65000,0
914.HK,5,20210907,043000,47.9,47.95,47.85,47.9,60000,0
914.HK,5,20210907,043500,47.9,47.95,47.85,47.9,75500,0
914.HK,5,20210907,044000,47.9,48,47.9,47.9,109500,0
914.HK,5,20210907,044500,47.9,48,47.7,47.95,199000,0
914.HK,5,20210907,045000,47.95,48,47.8,47.9,87000,0
914.HK,5,20210907,045500,47.9,47.9,47.65,47.85,156000,0
914.HK,5,20210907,050000,47.85,47.9,47.85,47.85,66900,0
914.HK,5,20210907,050500,47.85,47.9,47.8,47.8,117000,0
914.HK,5,20210907,051000,47.8,47.9,47.8,47.9,119500,0
914.HK,5,20210907,051500,47.9,47.9,47.75,47.85,237678,0
914.HK,5,20210907,052000,47.85,47.9,47.8,47.9,200812,0
914.HK,5,20210907,052500,47.9,47.9,47.8,47.85,29000,0
914.HK,5,20210907,053000,47.85,47.9,47.8,47.85,48000,0
914.HK,5,20210907,053500,47.85,47.9,47.85,47.85,28500,0
914.HK,5,20210907,054000,47.85,47.9,47.85,47.85,30000,0
914.HK,5,20210907,054500,47.85,47.9,47.85,47.85,34000,0
914.HK,5,20210907,055000,47.85,47.9,47.75,47.85,127500,0
914.HK,5,20210907,055500,47.85,47.9,47.8,47.85,161000,0
914.HK,5,20210907,070000,47.85,47.9,47.7,47.75,126000,0
914.HK,5,20210907,070500,47.75,47.75,47.7,47.7,35000,0
914.HK,5,20210907,071000,47.7,47.9,47.7,47.85,204500,0
914.HK,5,20210907,071500,47.85,48.1,47.85,48,340500,0
914.HK,5,20210907,072000,48,48,47.95,47.95,21000,0
914.HK,5,20210907,072500,47.95,48,47.95,47.95,32000,0
914.HK,5,20210907,073000,47.95,48,47.95,48,83000,0
914.HK,5,20210907,073500,48,48,47.95,48,111000,0
914.HK,5,20210907,074000,48,48.1,48,48.1,112500,0
914.HK,5,20210907,074500,48.1,48.2,48.05,48.05,143000,0
914.HK,5,20210907,075000,48.05,48.05,48,48.05,23500,0
914.HK,5,20210907,075500,48.05,48.15,47.9,48.1,369500,0
914.HK,5,20210907,080000,48.1,48.15,48.05,48.15,56500,0
914.HK,5,20210907,080500,48.15,48.15,48.05,48.05,156696,0
914.HK,5,20210907,081000,48.05,48.2,48.05,48.1,260000,0
914.HK,5,20210907,081500,48.1,48.25,48.1,48.25,222500,0
914.HK,5,20210907,082000,48.25,48.3,48,48.1,351000,0
914.HK,5,20210907,082500,48.1,48.15,48,48.05,45500,0
914.HK,5,20210907,083000,48.05,48.1,48,48.1,64000,0
914.HK,5,20210907,083500,48.1,48.1,48.05,48.1,86298,0
914.HK,5,20210907,084000,48.1,48.1,48.05,48.1,48500,0
914.HK,5,20210907,084500,48.1,48.1,48,48.05,189500,0
914.HK,5,20210907,085000,48.05,48.05,47.95,48,150500,0
914.HK,5,20210907,085500,48,48.05,47.95,48,72500,0
914.HK,5,20210907,090000,48,48.05,48,48.05,59008,0
914.HK,5,20210907,090500,48.05,48.1,48,48,178500,0
914.HK,5,20210907,091000,48,48.05,48,48,20500,0
914.HK,5,20210907,091500,48,48.25,48,48.1,392500,0
914.HK,5,20210907,092000,48.1,48.15,48.05,48.1,125500,0
914.HK,5,20210907,092500,48.1,48.2,48.1,48.2,127000,0
914.HK,5,20210907,093000,48.2,48.25,48.2,48.25,224000,0
914.HK,5,20210907,093500,48.25,48.3,48.1,48.1,359500,0
914.HK,5,20210907,094000,48.1,48.2,48.1,48.2,241000,0
914.HK,5,20210907,094500,48.2,48.2,48.05,48.15,156000,0
914.HK,5,20210907,095000,48.15,48.2,48.1,48.1,245000,0
914.HK,5,20210907,095500,48.1,48.5,48.05,48.25,1255815,0
914.HK,5,20210908,033000,47.45,47.55,47.2,47.4,507500,0
914.HK,5,20210908,033500,47.4,47.55,47.25,47.55,499500,0
914.HK,5,20210908,034000,47.55,47.65,47.35,47.45,88000,0
914.HK,5,20210908,034500,47.45,47.45,47.25,47.25,215500,0
914.HK,5,20210908,035000,47.25,47.3,47.1,47.25,426000,0
914.HK,5,20210908,035500,47.25,47.4,47.2,47.35,154760,0
914.HK,5,20210908,040000,47.35,47.4,47.35,47.4,56000,0
914.HK,5,20210908,040500,47.4,47.45,47.3,47.3,179500,0
914.HK,5,20210908,041000,47.3,47.4,47.3,47.35,115500,0
914.HK,5,20210908,041500,47.35,47.35,47.25,47.3,58000,0
914.HK,5,20210908,042000,47.3,47.35,47.25,47.3,454500,0
914.HK,5,20210908,042500,47.3,47.3,47.2,47.2,151000,0
914.HK,5,20210908,043000,47.2,47.2,46.9,46.9,402500,0
914.HK,5,20210908,043500,46.9,47,46.85,46.9,156000,0
914.HK,5,20210908,044000,46.9,47,46.9,46.95,46250,0
914.HK,5,20210908,044500,46.95,46.95,46.8,46.9,172500,0
914.HK,5,20210908,045000,46.9,46.95,46.85,46.85,120500,0
914.HK,5,20210908,045500,46.85,46.85,46.7,46.75,144000,0
914.HK,5,20210908,050000,46.75,46.85,46.7,46.8,120590,0
914.HK,5,20210908,050500,46.8,46.85,46.75,46.85,104000,0
914.HK,5,20210908,051000,46.85,46.85,46.7,46.7,87500,0
914.HK,5,20210908,051500,46.7,46.8,46.7,46.8,104500,0
914.HK,5,20210908,052000,46.8,46.9,46.8,46.85,57000,0
914.HK,5,20210908,052500,46.85,46.95,46.85,46.95,56000,0
914.HK,5,20210908,053000,46.95,47,46.85,46.9,142000,0
914.HK,5,20210908,053500,46.9,46.9,46.65,46.8,312500,0
914.HK,5,20210908,054000,46.8,46.8,46.75,46.75,114000,0
914.HK,5,20210908,054500,46.75,46.8,46.7,46.7,118500,0
914.HK,5,20210908,055000,46.7,46.75,46.65,46.65,84500,0
914.HK,5,20210908,055500,46.65,46.7,46.6,46.6,286500,0
914.HK,5,20210908,070000,46.6,46.75,46.6,46.7,221500,0
914.HK,5,20210908,070500,46.7,46.75,46.65,46.7,119000,0
914.HK,5,20210908,071000,46.7,46.7,46.65,46.65,80500,0
914.HK,5,20210908,071500,46.65,46.7,46.55,46.6,159000,0
914.HK,5,20210908,072000,46.6,46.65,46.55,46.55,34500,0
914.HK,5,20210908,072500,46.55,46.55,46.4,46.5,215000,0
914.HK,5,20210908,073000,46.5,46.5,46.45,46.45,84000,0
914.HK,5,20210908,073500,46.45,46.5,46.4,46.45,120000,0
914.HK,5,20210908,074000,46.45,46.5,46.4,46.4,62500,0
914.HK,5,20210908,074500,46.4,46.45,46.25,46.4,282320,0
914.HK,5,20210908,075000,46.4,46.65,46.35,46.65,127500,0
914.HK,5,20210908,075500,46.65,46.75,46.45,46.65,213500,0
914.HK,5,20210908,080000,46.65,46.65,46.45,46.55,102500,0
914.HK,5,20210908,080500,46.55,46.55,46.45,46.55,97000,0
914.HK,5,20210908,081000,46.55,46.7,46.55,46.65,126000,0
914.HK,5,20210908,081500,46.65,46.7,46.65,46.7,186500,0
914.HK,5,20210908,082000,46.7,46.75,46.6,46.7,333500,0
914.HK,5,20210908,082500,46.7,46.75,46.7,46.7,24000,0
914.HK,5,20210908,083000,46.7,46.75,46.65,46.65,120000,0
914.HK,5,20210908,083500,46.65,46.7,46.6,46.6,88000,0
914.HK,5,20210908,084000,46.6,46.65,46.6,46.6,77500,0
914.HK,5,20210908,084500,46.6,46.7,46.6,46.65,85000,0
914.HK,5,20210908,085000,46.65,46.7,46.55,46.55,59000,0
914.HK,5,20210908,085500,46.55,46.65,46.55,46.65,240500,0
914.HK,5,20210908,090000,46.65,46.7,46.65,46.7,46500,0
914.HK,5,20210908,090500,46.7,46.7,46.55,46.55,98000,0
914.HK,5,20210908,091000,46.55,46.6,46.55,46.55,81500,0
914.HK,5,20210908,091500,46.55,46.75,46.5,46.7,327500,0
914.HK,5,20210908,092000,46.7,46.7,46.65,46.7,56000,0
914.HK,5,20210908,092500,46.7,46.7,46.6,46.7,108000,0
914.HK,5,20210908,093000,46.7,46.8,46.65,46.75,136500,0
914.HK,5,20210908,093500,46.75,46.9,46.75,46.9,242500,0
914.HK,5,20210908,094000,46.9,46.9,46.85,46.9,66500,0
914.HK,5,20210908,094500,46.9,46.9,46.75,46.75,209500,0
914.HK,5,20210908,095000,46.75,46.85,46.7,46.7,169560,0
914.HK,5,20210908,095500,46.7,46.9,46.7,46.8,1453500,0
914.HK,5,20210909,033000,45.95,46.85,45.95,46.85,318000,0
914.HK,5,20210909,033500,46.85,47.25,46.8,47.2,229500,0
914.HK,5,20210909,034000,47.2,47.2,46.85,46.9,213000,0
914.HK,5,20210909,034500,46.9,46.95,46.8,46.85,64000,0
914.HK,5,20210909,035000,46.85,47.2,46.85,47.05,109000,0
914.HK,5,20210909,035500,47.05,47.3,47,47.3,111500,0
914.HK,5,20210909,040000,47.3,47.75,47.3,47.65,336000,0
914.HK,5,20210909,040500,47.65,47.65,47.4,47.4,151500,0
914.HK,5,20210909,041000,47.4,47.9,47.4,47.8,252000,0
914.HK,5,20210909,041500,47.8,48.15,47.8,47.8,481500,0
914.HK,5,20210909,042000,47.8,47.8,47.5,47.75,257272,0
914.HK,5,20210909,042500,47.75,47.95,47.7,47.95,117000,0
914.HK,5,20210909,043000,47.95,47.95,47.7,47.7,176500,0
914.HK,5,20210909,043500,47.7,47.8,47.65,47.8,93000,0
914.HK,5,20210909,044000,47.8,47.95,47.75,47.8,101500,0
914.HK,5,20210909,044500,47.8,47.8,47.55,47.55,100000,0
914.HK,5,20210909,045000,47.55,47.55,47.5,47.5,47020,0
914.HK,5,20210909,045500,47.5,47.7,47.45,47.7,174000,0
914.HK,5,20210909,050000,47.7,47.95,47.7,47.9,291500,0
914.HK,5,20210909,050500,47.9,47.95,47.85,47.85,184000,0
914.HK,5,20210909,051000,47.85,47.9,47.65,47.75,198000,0
914.HK,5,20210909,051500,47.75,47.85,47.65,47.85,98000,0
914.HK,5,20210909,052000,47.85,47.85,47.7,47.75,55000,0
