<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2318.HK,5,20210831,094500,60,60.35,59.95,60.35,1916141,0
2318.HK,5,20210831,095000,60.35,60.35,60.1,60.15,1662503,0
2318.HK,5,20210831,095500,60.15,61.2,60.1,60.4,13213111,0
2318.HK,5,20210901,033000,60.95,60.95,60.05,60.4,1920068,0
2318.HK,5,20210901,033500,60.4,60.4,59.75,60.25,1679736,0
2318.HK,5,20210901,034000,60.25,60.65,60.2,60.45,1117230,0
2318.HK,5,20210901,034500,60.45,60.85,60.4,60.6,1055270,0
2318.HK,5,20210901,035000,60.6,61.1,60.6,61.05,1076925,0
2318.HK,5,20210901,035500,61.05,61.2,61,61,1436533,0
2318.HK,5,20210901,040000,61,61.5,60.75,61.35,1347000,0
2318.HK,5,20210901,040500,61.35,61.55,61.2,61.5,1451560,0
2318.HK,5,20210901,041000,61.5,61.5,61.1,61.25,1400000,0
2318.HK,5,20210901,041500,61.25,61.25,60.85,60.85,857164,0
2318.HK,5,20210901,042000,60.85,60.85,60.6,60.8,992000,0
2318.HK,5,20210901,042500,60.8,60.95,60.8,60.95,1154000,0
2318.HK,5,20210901,043000,60.95,61.25,60.95,61.1,791579,0
2318.HK,5,20210901,043500,61.1,61.15,60.8,60.95,1275564,0
2318.HK,5,20210901,044000,60.95,61,60.8,60.9,576000,0
2318.HK,5,20210901,044500,60.9,61.05,60.85,61,694000,0
2318.HK,5,20210901,045000,61,61.2,61,61.15,596500,0
2318.HK,5,20210901,045500,61.15,61.35,61,61.35,832630,0
2318.HK,5,20210901,050000,61.35,61.7,61.3,61.65,931500,0
2318.HK,5,20210901,050500,61.65,61.8,61.4,61.65,2112000,0
2318.HK,5,20210901,051000,61.65,62.05,61.55,62,712000,0
2318.HK,5,20210901,051500,62,62.15,62,62.05,614500,0
2318.HK,5,20210901,052000,62.05,62.35,62.05,62.25,960500,0
2318.HK,5,20210901,052500,62.25,62.45,62.15,62.15,607500,0
2318.HK,5,20210901,053000,62.15,62.45,62.1,62.4,717500,0
2318.HK,5,20210901,053500,62.4,62.6,62.35,62.55,612500,0
2318.HK,5,20210901,054000,62.55,62.55,62.35,62.4,301000,0
2318.HK,5,20210901,054500,62.4,62.45,62.35,62.35,310940,0
2318.HK,5,20210901,055000,62.35,62.45,62.3,62.35,236500,0
2318.HK,5,20210901,055500,62.35,62.35,62.05,62.15,850000,0
2318.HK,5,20210901,070000,62.15,62.45,62.15,62.25,1333755,0
2318.HK,5,20210901,070500,62.25,62.25,62.15,62.2,614570,0
2318.HK,5,20210901,071000,62.2,62.3,62.15,62.15,332500,0
2318.HK,5,20210901,071500,62.15,62.25,62.1,62.2,521500,0
2318.HK,5,20210901,072000,62.2,62.3,62.15,62.2,275000,0
2318.HK,5,20210901,072500,62.2,62.2,61.9,62,738603,0
2318.HK,5,20210901,073000,62,62.3,61.95,62.3,469500,0
2318.HK,5,20210901,073500,62.3,62.3,62.2,62.3,434500,0
2318.HK,5,20210901,074000,62.3,62.35,62.25,62.25,625500,0
2318.HK,5,20210901,074500,62.25,62.5,62.25,62.5,249240,0
2318.HK,5,20210901,075000,62.5,62.5,62.4,62.4,232500,0
2318.HK,5,20210901,075500,62.4,62.5,62.35,62.4,713020,0
2318.HK,5,20210901,080000,62.4,62.5,62.35,62.5,435000,0
2318.HK,5,20210901,080500,62.5,62.55,62.4,62.5,803042,0
2318.HK,5,20210901,081000,62.5,62.55,62.4,62.45,838300,0
2318.HK,5,20210901,081500,62.45,62.6,62.4,62.55,491500,0
2318.HK,5,20210901,082000,62.55,62.6,62.45,62.5,749925,0
2318.HK,5,20210901,082500,62.5,62.55,62.45,62.45,351007,0
2318.HK,5,20210901,083000,62.45,62.65,62.45,62.6,927000,0
2318.HK,5,20210901,083500,62.6,62.6,62.35,62.4,1383000,0
2318.HK,5,20210901,084000,62.4,62.45,62.25,62.3,773500,0
2318.HK,5,20210901,084500,62.3,62.35,62.15,62.2,626600,0
2318.HK,5,20210901,085000,62.2,62.3,62.15,62.25,418500,0
2318.HK,5,20210901,085500,62.25,62.3,62.15,62.2,763000,0
2318.HK,5,20210901,090000,62.2,62.25,62,62.2,834500,0
2318.HK,5,20210901,090500,62.2,62.25,62,62,498500,0
2318.HK,5,20210901,091000,62,62.05,61.9,61.9,363000,0
2318.HK,5,20210901,091500,61.9,62.1,61.85,61.85,875000,0
2318.HK,5,20210901,092000,61.85,61.95,61.7,61.85,1001918,0
2318.HK,5,20210901,092500,61.85,62,61.8,61.9,908000,0
2318.HK,5,20210901,093000,61.9,61.95,61.8,61.85,672000,0
2318.HK,5,20210901,093500,61.85,61.95,61.75,61.8,1618500,0
2318.HK,5,20210901,094000,61.8,61.85,61.7,61.85,1043500,0
2318.HK,5,20210901,094500,61.85,61.85,61.65,61.7,907500,0
2318.HK,5,20210901,095000,61.7,61.8,61.7,61.7,884200,0
2318.HK,5,20210901,095500,61.7,61.75,61.5,61.6,4781500,0
2318.HK,5,20210902,033000,60.55,60.9,60.35,60.6,4324542,0
2318.HK,5,20210902,033500,60.6,60.9,60.15,60.3,2879290,0
2318.HK,5,20210902,034000,60.3,60.75,60.3,60.75,1237060,0
2318.HK,5,20210902,034500,60.75,61.1,60.75,60.85,1314658,0
2318.HK,5,20210902,035000,60.85,60.9,60.6,60.65,977782,0
2318.HK,5,20210902,035500,60.65,60.8,60.5,60.75,858000,0
2318.HK,5,20210902,040000,60.75,60.8,60.35,60.4,1119000,0
2318.HK,5,20210902,040500,60.4,60.75,60.4,60.65,854500,0
2318.HK,5,20210902,041000,60.65,60.7,60.5,60.65,495000,0
2318.HK,5,20210902,041500,60.65,60.75,60.6,60.7,678001,0
2318.HK,5,20210902,042000,60.7,60.75,60.55,60.55,363500,0
2318.HK,5,20210902,042500,60.55,60.65,60.35,60.5,1372843,0
2318.HK,5,20210902,043000,60.5,60.7,60.4,60.55,806297,0
2318.HK,5,20210902,043500,60.55,60.65,60.5,60.6,337500,0
2318.HK,5,20210902,044000,60.6,60.85,60.55,60.85,814500,0
2318.HK,5,20210902,044500,60.85,60.85,60.65,60.7,750593,0
2318.HK,5,20210902,045000,60.7,60.75,60.65,60.7,636000,0
2318.HK,5,20210902,045500,60.7,60.85,60.6,60.85,833500,0
2318.HK,5,20210902,050000,60.85,60.9,60.75,60.9,727500,0
2318.HK,5,20210902,050500,60.9,61.2,60.85,61.15,769500,0
2318.HK,5,20210902,051000,61.15,61.15,60.95,61.05,650324,0
2318.HK,5,20210902,051500,61.05,61.05,60.85,60.9,341500,0
2318.HK,5,20210902,052000,60.9,61,60.8,60.9,774000,0
2318.HK,5,20210902,052500,60.9,61,60.85,60.9,655000,0
2318.HK,5,20210902,053000,60.9,60.95,60.85,60.95,324000,0
2318.HK,5,20210902,053500,60.95,60.95,60.9,60.95,483014,0
2318.HK,5,20210902,054000,60.95,61,60.8,60.85,373500,0
2318.HK,5,20210902,054500,60.85,60.9,60.85,60.9,157000,0
2318.HK,5,20210902,055000,60.9,60.9,60.8,60.85,733000,0
2318.HK,5,20210902,055500,60.85,60.85,60.75,60.75,201557,0
2318.HK,5,20210902,070000,60.75,60.85,60.65,60.65,780000,0
2318.HK,5,20210902,070500,60.65,60.65,60.5,60.55,532997,0
2318.HK,5,20210902,071000,60.55,60.55,60.4,60.45,857500,0
2318.HK,5,20210902,071500,60.45,60.5,60.3,60.4,765990,0
2318.HK,5,20210902,072000,60.4,60.6,60.35,60.6,705500,0
2318.HK,5,20210902,072500,60.6,60.6,60.4,60.6,539500,0
2318.HK,5,20210902,073000,60.6,60.6,60.5,60.6,598985,0
2318.HK,5,20210902,073500,60.6,60.6,60.55,60.6,233500,0
2318.HK,5,20210902,074000,60.6,60.7,60.55,60.65,1246000,0
2318.HK,5,20210902,074500,60.65,60.65,60.55,60.6,449641,0
2318.HK,5,20210902,075000,60.6,60.7,60.5,60.6,702000,0
2318.HK,5,20210902,075500,60.6,60.75,60.6,60.75,690500,0
2318.HK,5,20210902,080000,60.75,60.8,60.65,60.7,469000,0
2318.HK,5,20210902,080500,60.7,60.8,60.6,60.65,667048,0
2318.HK,5,20210902,081000,60.65,60.65,60.6,60.65,247000,0
2318.HK,5,20210902,081500,60.65,60.65,60.5,60.6,593500,0
2318.HK,5,20210902,082000,60.6,60.65,60.6,60.6,260000,0
2318.HK,5,20210902,082500,60.6,60.75,60.55,60.7,1047704,0
2318.HK,5,20210902,083000,60.7,60.75,60.65,60.7,349500,0
2318.HK,5,20210902,083500,60.7,60.9,60.7,60.85,844520,0
2318.HK,5,20210902,084000,60.85,60.9,60.8,60.85,323500,0
2318.HK,5,20210902,084500,60.85,60.95,60.75,60.9,684500,0
2318.HK,5,20210902,085000,60.9,61,60.9,60.95,395500,0
2318.HK,5,20210902,085500,60.95,61.05,60.85,60.9,547000,0
2318.HK,5,20210902,090000,60.9,60.95,60.85,60.95,653500,0
2318.HK,5,20210902,090500,60.95,60.95,60.75,60.85,667117,0
2318.HK,5,20210902,091000,60.85,60.85,60.7,60.7,473773,0
2318.HK,5,20210902,091500,60.7,60.8,60.7,60.8,740595,0
2318.HK,5,20210902,092000,60.8,60.85,60.6,60.7,1021914,0
2318.HK,5,20210902,092500,60.7,60.75,60.65,60.65,529500,0
2318.HK,5,20210902,093000,60.65,60.75,60.65,60.7,710500,0
2318.HK,5,20210902,093500,60.7,60.9,60.7,60.9,1053300,0
2318.HK,5,20210902,094000,60.9,60.9,60.7,60.75,984000,0
2318.HK,5,20210902,094500,60.75,60.8,60.7,60.75,483500,0
2318.HK,5,20210902,095000,60.75,60.8,60.65,60.75,870000,0
2318.HK,5,20210902,095500,60.75,60.8,60.6,60.65,5483500,0
2318.HK,5,20210903,033000,59.9,60.85,59.9,60.25,2509459,0
2318.HK,5,20210903,033500,60.25,60.35,60,60,1141691,0
2318.HK,5,20210903,034000,60,60.05,59.75,59.8,1060700,0
2318.HK,5,20210903,034500,59.8,60.05,59.7,60,866677,0
2318.HK,5,20210903,035000,60,60.6,60,60.6,915500,0
2318.HK,5,20210903,035500,60.6,60.6,60.15,60.3,526500,0
2318.HK,5,20210903,040000,60.3,60.3,60.05,60.25,582504,0
2318.HK,5,20210903,040500,60.25,60.65,60.2,60.45,892000,0
2318.HK,5,20210903,041000,60.45,60.5,60.35,60.45,305561,0
2318.HK,5,20210903,041500,60.45,60.7,60.4,60.7,616188,0
2318.HK,5,20210903,042000,60.7,60.95,60.5,60.9,470855,0
2318.HK,5,20210903,042500,60.9,61.05,60.6,60.75,607000,0
2318.HK,5,20210903,043000,60.75,60.85,60.45,60.65,1118000,0
2318.HK,5,20210903,043500,60.65,60.8,60.6,60.75,471500,0
2318.HK,5,20210903,044000,60.75,60.8,60.65,60.75,508018,0
2318.HK,5,20210903,044500,60.75,61.1,60.75,61,733578,0
2318.HK,5,20210903,045000,61,61.2,61,61.15,597120,0
2318.HK,5,20210903,045500,61.15,61.2,61.05,61.05,745000,0
2318.HK,5,20210903,050000,61.05,61.2,60.95,60.95,633500,0
2318.HK,5,20210903,050500,60.95,61.2,60.95,60.95,959600,0
2318.HK,5,20210903,051000,60.95,61,60.65,60.7,1068000,0
2318.HK,5,20210903,051500,60.7,60.75,60.55,60.65,830432,0
2318.HK,5,20210903,052000,60.65,60.8,60.65,60.7,718500,0
2318.HK,5,20210903,052500,60.7,60.75,60.65,60.65,272500,0
2318.HK,5,20210903,053000,60.65,60.8,60.65,60.8,633000,0
2318.HK,5,20210903,053500,60.8,60.8,60.75,60.75,161000,0
2318.HK,5,20210903,054000,60.75,60.8,60.75,60.75,290000,0
2318.HK,5,20210903,054500,60.75,60.75,60.7,60.75,683500,0
2318.HK,5,20210903,055000,60.75,60.8,60.65,60.75,558500,0
2318.HK,5,20210903,055500,60.75,60.75,60.6,60.65,213000,0
2318.HK,5,20210903,070000,60.65,60.75,60.6,60.65,503000,0
2318.HK,5,20210903,070500,60.65,60.7,60.6,60.6,337000,0
2318.HK,5,20210903,071000,60.6,60.65,60.55,60.6,383500,0
2318.HK,5,20210903,071500,60.6,60.75,60.6,60.7,386500,0
2318.HK,5,20210903,072000,60.7,60.85,60.7,60.8,497000,0
2318.HK,5,20210903,072500,60.8,60.95,60.75,60.8,615500,0
2318.HK,5,20210903,073000,60.8,60.8,60.65,60.7,369780,0
2318.HK,5,20210903,073500,60.7,60.85,60.7,60.85,297500,0
2318.HK,5,20210903,074000,60.85,60.85,60.65,60.75,623500,0
2318.HK,5,20210903,074500,60.75,60.9,60.75,60.85,332500,0
2318.HK,5,20210903,075000,60.85,60.9,60.8,60.85,213600,0
2318.HK,5,20210903,075500,60.85,60.9,60.85,60.85,94020,0
2318.HK,5,20210903,080000,60.85,61,60.85,60.9,501500,0
2318.HK,5,20210903,080500,60.9,61.05,60.85,60.9,451000,0
2318.HK,5,20210903,081000,60.9,60.95,60.8,60.85,280508,0
2318.HK,5,20210903,081500,60.85,60.95,60.85,60.85,210500,0
2318.HK,5,20210903,082000,60.85,60.95,60.85,60.9,190500,0
2318.HK,5,20210903,082500,60.9,60.95,60.85,60.85,243505,0
2318.HK,5,20210903,083000,60.85,60.9,60.8,60.85,204500,0
2318.HK,5,20210903,083500,60.85,60.9,60.75,60.75,622500,0
2318.HK,5,20210903,084000,60.75,60.9,60.7,60.8,439000,0
2318.HK,5,20210903,084500,60.8,60.9,60.8,60.9,221523,0
2318.HK,5,20210903,085000,60.9,60.9,60.75,60.8,268500,0
2318.HK,5,20210903,085500,60.8,60.8,60.75,60.8,230984,0
2318.HK,5,20210903,090000,60.8,60.8,60.7,60.75,153500,0
2318.HK,5,20210903,090500,60.75,60.75,60.65,60.65,310000,0
2318.HK,5,20210903,091000,60.65,60.7,60.6,60.7,435500,0
2318.HK,5,20210903,091500,60.7,60.75,60.55,60.6,287772,0
2318.HK,5,20210903,092000,60.6,60.6,60.55,60.6,180310,0
2318.HK,5,20210903,092500,60.6,60.6,60.5,60.6,881000,0
2318.HK,5,20210903,093000,60.6,60.65,60.55,60.6,665500,0
2318.HK,5,20210903,093500,60.6,60.65,60.6,60.65,171000,0
2318.HK,5,20210903,094000,60.65,60.65,60.5,60.5,524000,0
2318.HK,5,20210903,094500,60.5,60.55,60.15,60.25,2368500,0
2318.HK,5,20210903,095000,60.25,60.3,60.1,60.2,1798500,0
2318.HK,5,20210903,095500,60.2,60.4,60.15,60.35,12289000,0
2318.HK,5,20210906,033000,60,60.6,60,60.4,1385465,0
2318.HK,5,20210906,033500,60.4,61,60.4,60.65,1024298,0
2318.HK,5,20210906,034000,60.65,60.8,60.6,60.8,834500,0
2318.HK,5,20210906,034500,60.8,60.8,60.55,60.75,1349274,0
2318.HK,5,20210906,035000,60.75,60.85,60.6,60.8,1007500,0
2318.HK,5,20210906,035500,60.8,60.85,60.65,60.65,1152500,0
2318.HK,5,20210906,040000,60.65,60.85,60.5,60.7,997043,0
2318.HK,5,20210906,040500,60.7,61.05,60.65,60.85,1215612,0
2318.HK,5,20210906,041000,60.85,60.9,60.65,60.65,1452500,0
2318.HK,5,20210906,041500,60.65,60.75,60.45,60.55,1207510,0
2318.HK,5,20210906,042000,60.55,60.6,60.5,60.6,553900,0
2318.HK,5,20210906,042500,60.6,60.7,60.5,60.7,766500,0
2318.HK,5,20210906,043000,60.7,60.75,60.4,60.45,517744,0
2318.HK,5,20210906,043500,60.45,60.45,60.25,60.25,653000,0
2318.HK,5,20210906,044000,60.25,60.25,60.05,60.05,760000,0
2318.HK,5,20210906,044500,60.05,60.2,60.05,60.15,465179,0
2318.HK,5,20210906,045000,60.15,60.2,59.9,60.05,1535200,0
2318.HK,5,20210906,045500,60.05,60.25,60.05,60.25,418600,0
2318.HK,5,20210906,050000,60.25,60.3,60.15,60.3,261271,0
2318.HK,5,20210906,050500,60.3,60.45,60.3,60.35,264000,0
2318.HK,5,20210906,051000,60.35,60.4,60.3,60.35,347000,0
2318.HK,5,20210906,051500,60.35,60.45,60.35,60.4,241000,0
2318.HK,5,20210906,052000,60.4,60.45,60.35,60.45,294500,0
2318.HK,5,20210906,052500,60.45,60.45,60.3,60.35,187500,0
2318.HK,5,20210906,053000,60.35,60.35,60.25,60.35,173500,0
2318.HK,5,20210906,053500,60.35,60.35,60.25,60.25,235513,0
2318.HK,5,20210906,054000,60.25,60.4,60.25,60.35,169000,0
2318.HK,5,20210906,054500,60.35,60.35,60.25,60.25,117500,0
2318.HK,5,20210906,055000,60.25,60.3,60.2,60.2,165500,0
2318.HK,5,20210906,055500,60.2,60.3,60.2,60.25,259500,0
2318.HK,5,20210906,070000,60.25,60.45,60.25,60.35,566000,0
2318.HK,5,20210906,070500,60.35,60.35,60.25,60.3,277000,0
2318.HK,5,20210906,071000,60.3,60.5,60.3,60.45,350560,0
2318.HK,5,20210906,071500,60.45,60.45,60.3,60.35,246001,0
2318.HK,5,20210906,072000,60.35,60.35,60.3,60.3,107500,0
2318.HK,5,20210906,072500,60.3,60.45,60.3,60.4,423000,0
2318.HK,5,20210906,073000,60.4,60.45,60.35,60.35,89500,0
2318.HK,5,20210906,073500,60.35,60.5,60.35,60.45,344000,0
2318.HK,5,20210906,074000,60.45,60.55,60.45,60.5,446500,0
2318.HK,5,20210906,074500,60.5,60.55,60.45,60.55,152500,0
2318.HK,5,20210906,075000,60.55,60.6,60.5,60.55,186000,0
2318.HK,5,20210906,075500,60.55,60.65,60.45,60.45,709000,0
2318.HK,5,20210906,080000,60.45,60.55,60.45,60.5,189000,0
2318.HK,5,20210906,080500,60.5,60.55,60.45,60.5,268360,0
2318.HK,5,20210906,081000,60.5,60.55,60.5,60.55,168000,0
2318.HK,5,20210906,081500,60.55,60.6,60.5,60.55,455000,0
2318.HK,5,20210906,082000,60.55,60.65,60.55,60.6,275649,0
2318.HK,5,20210906,082500,60.6,60.65,60.55,60.55,243000,0
2318.HK,5,20210906,083000,60.55,60.6,60.55,60.55,102000,0
2318.HK,5,20210906,083500,60.55,60.6,60.5,60.5,377000,0
2318.HK,5,20210906,084000,60.5,60.6,60.5,60.55,324500,0
2318.HK,5,20210906,084500,60.55,60.65,60.5,60.6,368000,0
2318.HK,5,20210906,085000,60.6,60.65,60.55,60.6,218508,0
2318.HK,5,20210906,085500,60.6,60.6,60.5,60.55,179625,0
2318.HK,5,20210906,090000,60.55,60.6,60.5,60.5,108000,0
2318.HK,5,20210906,090500,60.5,60.7,60.5,60.7,344003,0
2318.HK,5,20210906,091000,60.7,60.75,60.6,60.75,235500,0
2318.HK,5,20210906,091500,60.75,60.8,60.7,60.8,199500,0
2318.HK,5,20210906,092000,60.8,60.8,60.75,60.8,341500,0
2318.HK,5,20210906,092500,60.8,60.8,60.75,60.75,229503,0
2318.HK,5,20210906,093000,60.75,60.85,60.75,60.75,606000,0
2318.HK,5,20210906,093500,60.75,60.8,60.75,60.75,318000,0
2318.HK,5,20210906,094000,60.75,60.85,60.7,60.8,529501,0
2318.HK,5,20210906,094500,60.8,60.9,60.7,60.8,861500,0
2318.HK,5,20210906,095000,60.8,60.95,60.8,60.85,1144500,0
2318.HK,5,20210906,095500,60.85,60.9,60.75,60.75,3662219,0
2318.HK,5,20210907,033000,60.5,60.7,60.2,60.35,1108462,0
2318.HK,5,20210907,033500,60.35,60.35,60.1,60.2,794000,0
2318.HK,5,20210907,034000,60.2,60.3,60.1,60.15,666500,0
2318.HK,5,20210907,034500,60.15,60.2,60.1,60.15,226500,0
2318.HK,5,20210907,035000,60.15,60.15,60,60,1400000,0
2318.HK,5,20210907,035500,60,60.2,59.95,60.15,1020307,0
2318.HK,5,20210907,040000,60.15,60.3,60.1,60.2,560003,0
2318.HK,5,20210907,040500,60.2,60.3,60.15,60.25,256500,0
2318.HK,5,20210907,041000,60.25,60.45,60.2,60.45,573000,0
2318.HK,5,20210907,041500,60.45,60.6,60.3,60.3,570003,0
2318.HK,5,20210907,042000,60.3,60.35,60.25,60.35,390500,0
2318.HK,5,20210907,042500,60.35,60.35,60.2,60.2,402500,0
2318.HK,5,20210907,043000,60.2,60.2,60.1,60.2,552500,0
2318.HK,5,20210907,043500,60.2,60.25,60.1,60.25,331001,0
2318.HK,5,20210907,044000,60.25,60.35,60.2,60.3,360500,0
2318.HK,5,20210907,044500,60.3,60.45,60.25,60.4,394000,0
2318.HK,5,20210907,045000,60.4,60.45,60.25,60.4,311262,0
2318.HK,5,20210907,045500,60.4,60.45,60.35,60.4,212616,0
2318.HK,5,20210907,050000,60.4,60.45,60.3,60.35,320212,0
2318.HK,5,20210907,050500,60.35,60.45,60.35,60.4,179400,0
2318.HK,5,20210907,051000,60.4,60.4,60.3,60.35,219700,0
2318.HK,5,20210907,051500,60.35,60.35,60.25,60.25,195000,0
2318.HK,5,20210907,052000,60.25,60.3,60.2,60.2,146408,0
2318.HK,5,20210907,052500,60.2,60.25,60.15,60.2,200500,0
2318.HK,5,20210907,053000,60.2,60.3,60.15,60.25,273500,0
2318.HK,5,20210907,053500,60.25,60.3,60.2,60.25,109000,0
2318.HK,5,20210907,054000,60.25,60.3,60.2,60.25,105500,0
2318.HK,5,20210907,054500,60.25,60.25,60.2,60.2,85500,0
2318.HK,5,20210907,055000,60.2,60.2,60.15,60.15,106000,0
2318.HK,5,20210907,055500,60.15,60.25,60.1,60.15,167500,0
2318.HK,5,20210907,070000,60.15,60.4,60.1,60.4,693000,0
2318.HK,5,20210907,070500,60.4,60.5,60.3,60.4,187000,0
2318.HK,5,20210907,071000,60.4,60.75,60.4,60.7,532573,0
2318.HK,5,20210907,071500,60.7,60.9,60.65,60.8,931500,0
2318.HK,5,20210907,072000,60.8,60.85,60.75,60.8,256000,0
2318.HK,5,20210907,072500,60.8,60.95,60.8,60.95,329500,0
2318.HK,5,20210907,073000,60.95,60.95,60.75,60.75,209500,0
2318.HK,5,20210907,073500,60.75,60.8,60.65,60.75,332680,0
2318.HK,5,20210907,074000,60.75,60.85,60.7,60.85,317553,0
2318.HK,5,20210907,074500,60.85,60.95,60.8,60.9,252000,0
2318.HK,5,20210907,075000,60.9,60.95,60.8,60.9,519000,0
2318.HK,5,20210907,075500,60.9,61,60.85,60.95,398000,0
2318.HK,5,20210907,080000,60.95,61.15,60.95,61.1,589000,0
2318.HK,5,20210907,080500,61.1,61.15,61.05,61.1,300000,0
2318.HK,5,20210907,081000,61.1,61.2,61.05,61.2,388501,0
2318.HK,5,20210907,081500,61.2,61.5,61.2,61.45,875500,0
2318.HK,5,20210907,082000,61.45,61.75,61.45,61.7,1137734,0
2318.HK,5,20210907,082500,61.7,61.75,61.55,61.55,346208,0
2318.HK,5,20210907,083000,61.55,61.6,61.5,61.55,360500,0
2318.HK,5,20210907,083500,61.55,61.55,61.4,61.4,403500,0
2318.HK,5,20210907,084000,61.4,61.45,61.3,61.3,369000,0
2318.HK,5,20210907,084500,61.3,61.45,61.25,61.4,581532,0
2318.HK,5,20210907,085000,61.4,61.55,61.3,61.5,638000,0
2318.HK,5,20210907,085500,61.5,61.5,61.25,61.3,342500,0
2318.HK,5,20210907,090000,61.3,61.4,61.25,61.35,391000,0
2318.HK,5,20210907,090500,61.35,61.35,61.25,61.35,161500,0
2318.HK,5,20210907,091000,61.35,61.35,61.2,61.3,388000,0
2318.HK,5,20210907,091500,61.3,61.35,61.25,61.3,157500,0
2318.HK,5,20210907,092000,61.3,61.3,61.25,61.3,232500,0
2318.HK,5,20210907,092500,61.3,61.3,61.2,61.2,405000,0
2318.HK,5,20210907,093000,61.2,61.3,61.15,61.3,547037,0
2318.HK,5,20210907,093500,61.3,61.35,61.25,61.3,331817,0
2318.HK,5,20210907,094000,61.3,61.35,61.2,61.2,294506,0
2318.HK,5,20210907,094500,61.2,61.4,61.2,61.35,1541703,0
2318.HK,5,20210907,095000,61.35,61.4,61.2,61.3,787000,0
2318.HK,5,20210907,095500,61.3,61.4,61,61.25,4242698,0
2318.HK,5,20210908,033000,60.65,61,60.65,60.9,960763,0
2318.HK,5,20210908,033500,60.9,61,60.7,61,793751,0
2318.HK,5,20210908,034000,61,61.4,60.95,61.15,419935,0
2318.HK,5,20210908,034500,61.15,61.25,61.05,61.15,485500,0
2318.HK,5,20210908,035000,61.15,61.2,60.9,61,579300,0
2318.HK,5,20210908,035500,61,61.35,60.95,61.35,525873,0
2318.HK,5,20210908,040000,61.35,61.5,61.3,61.45,546002,0
2318.HK,5,20210908,040500,61.45,61.5,61.2,61.3,344000,0
2318.HK,5,20210908,041000,61.3,61.3,61.2,61.3,168100,0
2318.HK,5,20210908,041500,61.3,61.3,61,61.1,345500,0
2318.HK,5,20210908,042000,61.1,61.1,60.85,60.9,404007,0
2318.HK,5,20210908,042500,60.9,61.05,60.85,61,256000,0
2318.HK,5,20210908,043000,61,61.05,60.8,60.85,291500,0
2318.HK,5,20210908,043500,60.85,60.9,60.7,60.8,345500,0
2318.HK,5,20210908,044000,60.8,60.9,60.75,60.85,210500,0
2318.HK,5,20210908,044500,60.85,60.9,60.8,60.85,140500,0
2318.HK,5,20210908,045000,60.85,60.85,60.8,60.85,102500,0
2318.HK,5,20210908,045500,60.85,60.9,60.8,60.8,279700,0
2318.HK,5,20210908,050000,60.8,60.9,60.75,60.85,169500,0
2318.HK,5,20210908,050500,60.85,60.85,60.65,60.85,365065,0
2318.HK,5,20210908,051000,60.85,60.85,60.65,60.7,152500,0
2318.HK,5,20210908,051500,60.7,60.7,60.6,60.6,267500,0
2318.HK,5,20210908,052000,60.6,60.7,60.6,60.65,229000,0
2318.HK,5,20210908,052500,60.65,60.65,60.5,60.6,350000,0
2318.HK,5,20210908,053000,60.6,60.6,60.5,60.55,99000,0
2318.HK,5,20210908,053500,60.55,60.55,60.4,60.4,524033,0
2318.HK,5,20210908,054000,60.4,60.45,60.3,60.4,434001,0
2318.HK,5,20210908,054500,60.4,60.55,60.4,60.45,385500,0
2318.HK,5,20210908,055000,60.45,60.5,60.4,60.4,186000,0
2318.HK,5,20210908,055500,60.4,60.5,60.4,60.5,188775,0
2318.HK,5,20210908,070000,60.5,60.7,60.45,60.65,720500,0
2318.HK,5,20210908,070500,60.65,60.65,60.5,60.55,280000,0
2318.HK,5,20210908,071000,60.55,60.65,60.4,60.45,278000,0
2318.HK,5,20210908,071500,60.45,60.7,60.45,60.7,453000,0
2318.HK,5,20210908,072000,60.7,60.7,60.6,60.7,147048,0
2318.HK,5,20210908,072500,60.7,60.9,60.65,60.75,663800,0
2318.HK,5,20210908,073000,60.75,60.75,60.65,60.7,109000,0
2318.HK,5,20210908,073500,60.7,60.85,60.7,60.8,147500,0
2318.HK,5,20210908,074000,60.8,60.85,60.75,60.75,189000,0
2318.HK,5,20210908,074500,60.75,60.8,60.7,60.8,259633,0
2318.HK,5,20210908,075000,60.8,60.85,60.75,60.8,224003,0
2318.HK,5,20210908,075500,60.8,60.8,60.75,60.8,69649,0
2318.HK,5,20210908,080000,60.8,60.8,60.7,60.75,173000,0
2318.HK,5,20210908,080500,60.75,60.75,60.7,60.75,51464,0
2318.HK,5,20210908,081000,60.75,60.75,60.7,60.75,111579,0
2318.HK,5,20210908,081500,60.75,60.75,60.7,60.75,45500,0
2318.HK,5,20210908,082000,60.75,60.75,60.65,60.7,99000,0
2318.HK,5,20210908,082500,60.7,60.7,60.6,60.6,171053,0
2318.HK,5,20210908,083000,60.6,60.65,60.5,60.65,325500,0
2318.HK,5,20210908,083500,60.65,60.7,60.6,60.65,159000,0
2318.HK,5,20210908,084000,60.65,60.65,60.6,60.6,28000,0
2318.HK,5,20210908,084500,60.6,60.65,60.6,60.65,157750,0
2318.HK,5,20210908,085000,60.65,60.7,60.55,60.65,213000,0
2318.HK,5,20210908,085500,60.65,60.85,60.6,60.75,214500,0
2318.HK,5,20210908,090000,60.75,60.8,60.65,60.8,169028,0
